,Item_Weight,Item_Visibility,Item_MRP,Outlet_Establishment_Year,Item_Identifier,Item_Fat_Content_LF,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Fat_Content_low fat,Item_Fat_Content_reg,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Outlet_Size_High,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 1,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Grocery Store,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Item_Outlet_Sales
6800,1.9104677363179967,0.6183290437842771,1.3186751904912848,0.13968067562544717,FDF47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3589.9936
6801,-0.037721382255140434,0.5609430436949001,-1.0164134475511957,-1.5326861394852245,DRO59,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,75.9012
6802,0.6707110244987274,0.015029173392298183,0.7230023634084228,-0.09922886939036306,NCM55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3516.7556
6803,-1.600995559825342,-0.4303323573069359,0.09401378778874571,1.0953188556886881,FDY31,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1765.7016
6804,-0.037721382255140434,-1.2817120542290228,0.6982909819516537,-1.5326861394852245,FDJ57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,185.7582
6805,0.8478191261871948,-0.6467822435324596,0.3942871926053748,1.3342284007044982,FDV51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1492.0578
6806,0.3283020279010248,0.5718476506002331,0.47524748966853797,-0.09922886939036306,DRG36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2395.5484
6807,-0.15579345004745174,-1.2817120542290228,0.06667374158569506,-1.2937765944694142,DRF13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3338.3212
6808,-0.6764912690115447,-0.11201337603803249,1.4827992241843464,0.4980449931491625,NCJ54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6041.4692
6809,-1.003550896796247,-0.9681331088109223,0.8801327314591105,0.13968067562544717,NCP42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4262.4516
6810,1.0013128143171992,1.1712237429191905,-0.22982740046390562,0.7369545381649727,NCF30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1258.362
6811,-0.037721382255140434,-0.8097358403190178,0.865043680390996,-1.5326861394852245,FDY44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,5892.33
6812,-0.8878402703597817,-0.011700402346976991,0.5545970852940284,0.13968067562544717,FDX09,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3175.866
6813,-1.8064409577839637,-0.6001312711529267,0.3578337976679746,1.0953188556886881,NCU30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2773.0570000000002
6814,1.5916731532787558,-0.6842770665150406,-0.8931496879290064,0.13968067562544717,FDU49,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1211.756
6815,-0.8417921639207803,-0.9717626205330272,-0.9156157515816603,1.0953188556886881,FDC48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1238.388
6816,0.9304695736418123,-0.5335858956585245,0.10477971619814754,-1.2937765944694142,FDJ21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5540.7876
6817,1.4736010854864445,-0.9368240785745371,1.124582445848892,0.13968067562544717,NCX41,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2540.6928
6818,-0.10856462293052697,0.8807742648328116,-1.7060159396733585,-0.09922886939036306,FDT36,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,458.7362
6819,-0.037721382255140434,-0.013224613426668553,1.8548776990924092,-1.5326861394852245,FDK28,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3349.6398
6820,0.3283020279010248,2.28385464922687,-0.9499494634270839,0.7369545381649727,DRI49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1624.5520000000001
6821,-0.037721382255140434,0.45154279393588814,-0.19388298718080932,-1.5326861394852245,NCM54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,254.3356
6822,-0.5584192012192334,-0.6932271012033797,-0.3976399404492366,1.3342284007044982,FDD48,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1259.6936
6823,1.0013128143171992,2.8247760971313602,-0.25559862346666307,0.020225903117542052,NCF30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,251.6724
6824,0.7297470583948831,-0.0925401030132665,-1.5113304569019022,0.13968067562544717,FDX03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,996.0368
6825,-0.6056480283361577,0.8036821166900712,0.14178397102723217,-1.2937765944694142,FDZ33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2217.114
6826,-0.037721382255140434,0.02893585288318408,-1.3461884599002318,-1.5326861394852245,FDB39,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,111.8544
6827,-1.4616705198304147,0.007500214694210197,1.9396521371599798,1.3342284007044982,DRM11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4165.2448
6828,-1.0224424276430168,-1.2817120542290228,0.8757677305630187,1.0953188556886881,DRE48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1576.6144
6829,-1.2680323286510242,1.0605431954981563,0.02000527813057689,0.4980449931491625,NCL31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2433.499
6830,0.7651686787325765,-0.09251586908514664,1.3390634492893416,1.0953188556886881,FDB11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4725.8484
6831,0.08035068553717088,0.17692053900234658,-1.0464659149752864,0.13968067562544717,FDX14,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,601.8832
6832,-0.037721382255140434,-0.9405170999013702,-0.17785972927884486,-1.5326861394852245,NCM29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3410.2276
6833,0.17480833977102,1.2267512708513597,-0.7376718995533702,0.4980449931491625,FDH47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,583.2408
6834,1.851431702421841,-0.35090391857019115,0.7224096252793595,-1.2937765944694142,FDG09,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1689.8004
6835,0.5762533702648783,-0.8689289490756098,1.2237694403807553,0.13968067562544717,FDP25,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,4804.4128
6836,-0.037721382255140434,-0.6648117224739737,0.6141511602505255,-1.5326861394852245,FDY27,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1605.9096
6837,-1.6246099733838044,-1.211509240665516,0.212529199572677,1.0953188556886881,DRM59,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3537.3954
6838,-1.5891883530461108,-0.8386960646047754,0.5975351642194977,1.3342284007044982,DRI03,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1416.8224
6839,-0.037721382255140434,1.3084128845264515,-0.45719401540573396,-1.5326861394852245,FDY03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,675.1212
6840,1.4381794651487514,-0.9681947527724271,-0.17302762496582808,0.13968067562544717,NCV17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3016.7398
6841,-1.1995505293314837,1.6805705785009393,-0.8936586695833107,-1.2937765944694142,NCJ17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1278.336
6842,0.6116749906025718,-0.5947571303778051,-0.2630593925259616,1.0953188556886881,NCP54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2093.9410000000003
6843,0.08035068553717088,-0.875483925408409,-0.34995351368550914,0.13968067562544717,FDZ15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3098.6332
6844,-0.628081721216697,-0.21570339716875014,0.927819158222838,1.3342284007044982,NCR05,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2182.4924
6845,-0.037721382255140434,0.7971424541787302,-1.5499872914060384,-1.5326861394852245,FDX03,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,135.8232
6846,-0.025914175475909136,-0.592151623579915,1.4560100378729797,0.4980449931491625,FDQ12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2526.7110000000002
6847,0.43456688891410483,-0.4475543819746286,-0.5022098991858006,-1.2937765944694142,FDC21,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1627.881
6848,-0.39193758563207437,-0.5787088285030012,0.5648121538117463,1.3342284007044982,FDQ40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1581.9408
6849,-0.037721382255140434,-0.6287879591730025,0.9058201979871094,-1.5326861394852245,FDI07,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3163.8816
6850,-0.975213600526092,-0.7313345742132109,0.5079705000762893,0.13968067562544717,FDQ25,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2241.7486
6851,-0.7461537890090083,-1.2817120542290228,0.3690668294943013,0.7369545381649727,NCK18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,4293.0784
6852,1.6152875668372184,-0.17896019519977532,-1.37463022588665,0.020225903117542052,DRI25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,165.7842
6853,1.5562515329410627,-0.5045489467952067,0.3878862650920653,0.13968067562544717,DRA24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,982.7208
6854,0.29288040756333134,-0.6956819573109845,1.1873160454433545,0.4980449931491625,FDA32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3020.0688
6855,-0.14398624326822046,-0.06629306812019657,-1.7178417096287488,1.3342284007044982,FDE59,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,251.6724
6856,-1.077936299505403,-0.6714243782764282,-0.7595871033143402,-0.09922886939036306,FDY59,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,647.8234
6857,-1.0472375618794023,-0.7017060609778234,-1.6008951210451106,0.4980449931491625,FDQ20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,284.2966
6858,-1.2479600771263313,1.6163628733991748,1.6216610165289544,1.3342284007044982,FDB21,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6042.135
6859,-0.037721382255140434,2.0294689680356304,-1.541975662455056,-1.5326861394852245,FDB41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,47.2718
6860,-1.50535718491357,0.34622727284547805,-0.5016590392941167,-1.2937765944694142,DRG11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3235.788
6861,-0.037721382255140434,0.9880311237336004,-1.6106012079085241,-1.5326861394852245,FDV10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,42.6112
6862,1.355529017694133,-0.07283137026668718,0.1181743093538309,-1.2937765944694142,FDI41,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1765.7016
6863,-0.29747993139822526,-0.38028183316635916,-0.35584545954451446,1.0953188556886881,FDN10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1540.6612
6864,-1.1405144954353281,0.10635851138321106,-1.5317187156999585,1.3342284007044982,NCM17,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1070.6064
6865,-0.037721382255140434,-0.6223406265674336,0.215708724210642,-1.5326861394852245,DRG37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,311.5944
6866,0.21022996010871348,-0.581442112427907,0.6891776332173032,0.4980449931491625,FDA21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2591.2936
6867,-0.09675741615129609,1.795384244711681,0.27365209772946686,-1.2937765944694142,FDM27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,3313.6866
6868,0.29288040756333134,-0.695958752690465,1.2082551641330952,0.13968067562544717,FDA32,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2588.6304
6869,-0.7461537890090083,-0.805288554984012,0.776622614268535,0.13968067562544717,NCZ53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3956.8494
6870,0.29288040756333134,0.7612755020774382,0.03666315239898427,0.7369545381649727,FDW40,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,3277.0676
6871,-0.9138161252740902,-1.175341628498511,-0.6523884798314948,0.7369545381649727,FDS52,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1315.6208
6872,0.9658911939795062,1.3104709027734238,-0.5017427957688757,0.020225903117542052,FDM58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,223.7088
6873,-0.037721382255140434,-0.36641631442908845,-1.054519422163648,-1.5326861394852245,NCE54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,150.4708
6874,-1.348321334749796,-0.20220418581811359,1.3578828848871052,0.7369545381649727,FDS11,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,5816.4288
6875,1.0249272278756618,1.2177485706095283,-0.4721993099990896,0.13968067562544717,FDL20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1556.6404
6876,-0.037721382255140434,-0.357605172991971,1.7412362698588741,-1.5326861394852245,FDX13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,8217.3036
6877,1.6389019803956801,0.018014668960460424,0.5384900709173049,-1.2937765944694142,FDR21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1587.933
6878,0.7887830922910392,1.8350599074534373,-1.7290747414550758,1.3342284007044982,FDV28,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,203.7348
6879,-0.3447087585151496,-0.21554761595960062,-0.7102480968755608,1.0953188556886881,FDZ51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,952.0939999999999
6880,-1.5880076323681878,1.4689938884112845,0.19642218519595353,0.4980449931491625,FDD46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1537.9979999999998
6881,1.142999295667973,-0.24399383610354236,-1.5188749824359593,1.3342284007044982,FDE23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,699.09
6882,-1.4368753855940295,-0.8597992684918893,-1.7076266411110308,0.4980449931491625,NCF55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,247.0118
6883,0.6470966109402653,0.18919277899309483,1.9642797621419898,-1.2937765944694142,FDU12,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1845.5976
6884,-0.7945633368038559,-0.400578884843151,-0.901670298534293,0.13968067562544717,FDZ22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2080.625
6885,0.7887830922910392,0.6645708572843895,-1.0078509587085296,-1.2937765944694142,FDI44,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1158.492
6886,0.529024543147954,1.873335191184452,0.7235532233001067,1.0953188556886881,FDH50,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4610.665
6887,-0.7461537890090083,-0.5754584504646908,0.03077120653997871,0.13968067562544717,FDE57,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,3261.7542
6888,0.3164948211217935,0.4269193156241531,1.4103595377264704,-1.2937765944694142,DRJ51,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1151.8339999999998
6889,-0.29747993139822526,-0.4637878489393497,0.8323625482206246,0.4980449931491625,FDX52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3861.64
6890,-0.15579345004745174,-0.95285498721304,0.6017745304034511,1.0953188556886881,DRN47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,4314.384
6891,-1.2609480045834855,-0.8848052230981943,1.7396255684212019,0.13968067562544717,FDT21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,2988.1104
6892,0.5526389567064162,2.0965233531894687,0.8940363062690984,0.4980449931491625,FDY21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4713.8640000000005
6893,-0.037721382255140434,3.6962951988778663,0.16107051004192063,-1.5326861394852245,FDG21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,149.805
6894,-0.8205391917181644,-0.8735512744992894,0.3246018056059188,0.7369545381649727,FDS58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,4011.445
6895,-1.1582253056041747,-1.2817120542290228,1.2747610264945861,1.3342284007044982,FDA26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4600.0122
6896,-0.037721382255140434,0.5019233620229451,0.6687893744192469,-1.5326861394852245,FDY16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,6454.931
6897,0.02131465164101522,-0.6361184795069906,0.896706849252759,-0.09922886939036306,FDF20,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,2759.0752
6898,0.24565158044640698,1.4630170477061033,1.9776743552976737,-1.2937765944694142,FDI15,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5564.7564
6899,0.529024543147954,2.585582698515945,1.378187387210403,0.020225903117542052,FDC47,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,913.4776
